onset	duration	trial_type	value	sample
67.0	0.00048828125	Time 0/	14	137216
67.0	0.00048828125	Stimulus/S 64	4	137216
69.0	0.00048828125	Stimulus/S128	5	141312
72.0	0.00048828125	New Segment/	1	147456
73.0	0.00048828125	Stimulus/S 64	4	149504
73.0	0.00048828125	Time 0/	14	149504
74.99951171875	0.00048828125	Stimulus/S128	5	153599
76.93359375	0.00048828125	Stimulus/S197	9	157560
76.95068359375	0.00048828125	Stimulus/S  4	3	157595
78.0	0.00048828125	New Segment/	1	159744
79.0	0.00048828125	Time 0/	14	161792
79.0	0.00048828125	Stimulus/S 64	4	161792
81.0	0.00048828125	Stimulus/S128	5	165888
82.27880859375	0.00048828125	Stimulus/S196	8	168507
82.2958984375	0.00048828125	Stimulus/S  3	2	168542
84.0	0.00048828125	New Segment/	1	172032
85.0	0.00048828125	Stimulus/S 64	4	174080
85.0	0.00048828125	Time 0/	14	174080
87.0	0.00048828125	Stimulus/S128	5	178176
88.21923828125	0.00048828125	Stimulus/S196	8	180673
88.236328125	0.00048828125	Stimulus/S  4	3	180708
90.0	0.00048828125	New Segment/	1	184320
91.0	0.00048828125	Time 0/	14	186368
91.0	0.00048828125	Stimulus/S 64	4	186368
92.99951171875	0.00048828125	Stimulus/S128	5	190463
96.0	0.00048828125	New Segment/	1	196608
97.0	0.00048828125	Stimulus/S 64	4	198656
97.0	0.00048828125	Time 0/	14	198656
98.99951171875	0.00048828125	Stimulus/S128	5	202751
100.98291015625	0.00048828125	Stimulus/S200	12	206813
101.0	0.00048828125	Stimulus/S  4	3	206848
102.0	0.00048828125	New Segment/	1	208896
103.0	0.00048828125	Stimulus/S 64	4	210944
103.0	0.00048828125	Time 0/	14	210944
104.99951171875	0.00048828125	Stimulus/S128	5	215039
106.07080078125	0.00048828125	Stimulus/S201	13	217233
106.087890625	0.00048828125	Stimulus/S  3	2	217268
108.0	0.00048828125	New Segment/	1	221184
109.0	0.00048828125	Stimulus/S 64	4	223232
109.0	0.00048828125	Time 0/	14	223232
110.9990234375	0.00048828125	Stimulus/S128	5	227326
113.30615234375	0.00048828125	Stimulus/S200	12	232051
113.3232421875	0.00048828125	Stimulus/S  3	2	232086
114.0	0.00048828125	New Segment/	1	233472
115.0	0.00048828125	Time 0/	14	235520
115.0	0.00048828125	Stimulus/S 64	4	235520
116.9990234375	0.00048828125	Stimulus/S128	5	239614
117.92236328125	0.00048828125	Stimulus/S199	11	241505
117.939453125	0.00048828125	Stimulus/S  3	2	241540
120.0	0.00048828125	New Segment/	1	245760
121.0	0.00048828125	Stimulus/S 64	4	247808
121.0	0.00048828125	Time 0/	14	247808
122.99951171875	0.00048828125	Stimulus/S128	5	251903
123.6845703125	0.00048828125	Stimulus/S198	10	253306
123.70166015625	0.00048828125	Stimulus/S  3	2	253341
126.0	0.00048828125	New Segment/	1	258048
127.0	0.00048828125	Stimulus/S 64	4	260096
127.0	0.00048828125	Time 0/	14	260096
128.99951171875	0.00048828125	Stimulus/S128	5	264191
131.40185546875	0.00048828125	Stimulus/S197	9	269111
131.4189453125	0.00048828125	Stimulus/S  3	2	269146
132.0	0.00048828125	New Segment/	1	270336
133.0	0.00048828125	Stimulus/S 64	4	272384
133.0	0.00048828125	Time 0/	14	272384
134.99951171875	0.00048828125	Stimulus/S128	5	276479
135.43994140625	0.00048828125	Stimulus/S197	9	277381
135.45703125	0.00048828125	Stimulus/S  3	2	277416
138.0	0.00048828125	New Segment/	1	282624
139.0	0.00048828125	Stimulus/S 64	4	284672
139.0	0.00048828125	Time 0/	14	284672
141.0	0.00048828125	Stimulus/S128	5	288768
141.56884765625	0.00048828125	Stimulus/S197	9	289933
141.5859375	0.00048828125	Stimulus/S  3	2	289968
143.69873046875	0.00048828125	Stimulus/S 64	4	294295
144.0	0.00048828125	New Segment/	1	294912
145.0	0.00048828125	Time 0/	14	296960
145.0	0.00048828125	Stimulus/S 64	4	296960
146.99951171875	0.00048828125	Stimulus/S128	5	301055
147.39794921875	0.00048828125	Stimulus/S197	9	301871
147.4150390625	0.00048828125	Stimulus/S  3	2	301906
150.0	0.00048828125	New Segment/	1	307200
151.0	0.00048828125	Time 0/	14	309248
151.0	0.00048828125	Stimulus/S 64	4	309248
152.99951171875	0.00048828125	Stimulus/S128	5	313343
153.63818359375	0.00048828125	Stimulus/S197	9	314651
153.6552734375	0.00048828125	Stimulus/S  3	2	314686
156.0	0.00048828125	New Segment/	1	319488
157.0	0.00048828125	Stimulus/S 64	4	321536
157.0	0.00048828125	Time 0/	14	321536
159.0	0.00048828125	Stimulus/S128	5	325632
159.50244140625	0.00048828125	Stimulus/S196	8	326661
159.51953125	0.00048828125	Stimulus/S  4	3	326696
161.74853515625	0.00048828125	Stimulus/S 64	4	331261
162.0	0.00048828125	New Segment/	1	331776
163.0	0.00048828125	Time 0/	14	333824
163.0	0.00048828125	Stimulus/S 64	4	333824
164.9990234375	0.00048828125	Stimulus/S128	5	337918
165.43359375	0.00048828125	Stimulus/S197	9	338808
165.451171875	0.00048828125	Stimulus/S  3	2	338844
167.26513671875	0.00048828125	Stimulus/S 64	4	342559
168.0	0.00048828125	New Segment/	1	344064
169.0	0.00048828125	Time 0/	14	346112
169.0	0.00048828125	Stimulus/S 64	4	346112
170.9990234375	0.00048828125	Stimulus/S128	5	350206
171.640625	0.00048828125	Stimulus/S197	9	351520
171.65771484375	0.00048828125	Stimulus/S  4	3	351555
174.0	0.00048828125	New Segment/	1	356352
175.0	0.00048828125	Time 0/	14	358400
175.0	0.00048828125	Stimulus/S 64	4	358400
176.99951171875	0.00048828125	Stimulus/S128	5	362495
177.5439453125	0.00048828125	Stimulus/S198	10	363610
177.56103515625	0.00048828125	Stimulus/S  3	2	363645
180.0	0.00048828125	New Segment/	1	368640
181.0	0.00048828125	Time 0/	14	370688
181.0	0.00048828125	Stimulus/S 64	4	370688
182.99951171875	0.00048828125	Stimulus/S128	5	374783
183.98193359375	0.00048828125	Stimulus/S197	9	376795
183.99951171875	0.00048828125	Stimulus/S  4	3	376831
186.0	0.00048828125	New Segment/	1	380928
187.0	0.00048828125	Time 0/	14	382976
187.0	0.00048828125	Stimulus/S 64	4	382976
188.99951171875	0.00048828125	Stimulus/S128	5	387071
189.75244140625	0.00048828125	Stimulus/S196	8	388613
189.76953125	0.00048828125	Stimulus/S  3	2	388648
191.4814453125	0.00048828125	Stimulus/S 64	4	392154
192.0	0.00048828125	New Segment/	1	393216
193.0	0.00048828125	Stimulus/S 64	4	395264
193.0	0.00048828125	Time 0/	14	395264
195.0	0.00048828125	Stimulus/S128	5	399360
195.79052734375	0.00048828125	Stimulus/S196	8	400979
195.8076171875	0.00048828125	Stimulus/S  4	3	401014
198.0	0.00048828125	New Segment/	1	405504
199.0	0.00048828125	Stimulus/S 64	4	407552
199.0	0.00048828125	Time 0/	14	407552
200.99951171875	0.00048828125	Stimulus/S128	5	411647
201.62109375	0.00048828125	Stimulus/S195	7	412920
201.63818359375	0.00048828125	Stimulus/S  4	3	412955
204.0	0.00048828125	New Segment/	1	417792
205.0	0.00048828125	Time 0/	14	419840
205.0	0.00048828125	Stimulus/S 64	4	419840
206.99951171875	0.00048828125	Stimulus/S128	5	423935
207.55224609375	0.00048828125	Stimulus/S198	10	425067
207.5693359375	0.00048828125	Stimulus/S  3	2	425102
210.0	0.00048828125	New Segment/	1	430080
211.0	0.00048828125	Time 0/	14	432128
211.0	0.00048828125	Stimulus/S 64	4	432128
212.99951171875	0.00048828125	Stimulus/S128	5	436223
213.51025390625	0.00048828125	Stimulus/S197	9	437269
213.52734375	0.00048828125	Stimulus/S  3	2	437304
215.58203125	0.00048828125	Stimulus/S 64	4	441512
216.0	0.00048828125	New Segment/	1	442368
217.0	0.00048828125	Stimulus/S 64	4	444416
217.0	0.00048828125	Time 0/	14	444416
218.99951171875	0.00048828125	Stimulus/S128	5	448511
219.35986328125	0.00048828125	Stimulus/S197	9	449249
219.376953125	0.00048828125	Stimulus/S  3	2	449284
221.08154296875	0.00048828125	Stimulus/S 64	4	452775
222.0	0.00048828125	New Segment/	1	454656
223.0	0.00048828125	Time 0/	14	456704
223.0	0.00048828125	Stimulus/S 64	4	456704
225.0	0.00048828125	Stimulus/S128	5	460800
225.72607421875	0.00048828125	Stimulus/S197	9	462287
225.7431640625	0.00048828125	Stimulus/S  4	3	462322
228.0	0.00048828125	New Segment/	1	466944
229.0	0.00048828125	Time 0/	14	468992
229.0	0.00048828125	Stimulus/S 64	4	468992
230.99951171875	0.00048828125	Stimulus/S128	5	473087
231.599609375	0.00048828125	Stimulus/S198	10	474316
231.61669921875	0.00048828125	Stimulus/S  3	2	474351
233.46533203125	0.00048828125	Stimulus/S 64	4	478137
234.0	0.00048828125	New Segment/	1	479232
235.0	0.00048828125	Time 0/	14	481280
235.0	0.00048828125	Stimulus/S 64	4	481280
236.9990234375	0.00048828125	Stimulus/S128	5	485374
237.9423828125	0.00048828125	Stimulus/S197	9	487306
237.95947265625	0.00048828125	Stimulus/S  4	3	487341
240.0	0.00048828125	New Segment/	1	491520
241.0	0.00048828125	Stimulus/S 64	4	493568
241.0	0.00048828125	Time 0/	14	493568
242.9990234375	0.00048828125	Stimulus/S128	5	497662
243.6123046875	0.00048828125	Stimulus/S198	10	498918
243.62939453125	0.00048828125	Stimulus/S  4	3	498953
246.0	0.00048828125	New Segment/	1	503808
247.0	0.00048828125	Stimulus/S 64	4	505856
247.0	0.00048828125	Time 0/	14	505856
248.9990234375	0.00048828125	Stimulus/S128	5	509950
249.57958984375	0.00048828125	Stimulus/S199	11	511139
249.59716796875	0.00048828125	Stimulus/S  3	2	511175
251.96484375	0.00048828125	Stimulus/S 64	4	516024
252.0	0.00048828125	New Segment/	1	516096
253.0	0.00048828125	Stimulus/S 64	4	518144
253.0	0.00048828125	Time 0/	14	518144
254.9990234375	0.00048828125	Stimulus/S128	5	522238
256.470703125	0.00048828125	Stimulus/S198	10	525252
256.48779296875	0.00048828125	Stimulus/S  3	2	525287
258.0	0.00048828125	New Segment/	1	528384
259.0	0.00048828125	Stimulus/S 64	4	530432
259.0	0.00048828125	Time 0/	14	530432
260.9990234375	0.00048828125	Stimulus/S128	5	534526
261.49267578125	0.00048828125	Stimulus/S197	9	535537
261.509765625	0.00048828125	Stimulus/S  3	2	535572
264.0	0.00048828125	New Segment/	1	540672
265.0	0.00048828125	Stimulus/S 64	4	542720
265.0	0.00048828125	Time 0/	14	542720
266.99951171875	0.00048828125	Stimulus/S128	5	546815
269.32421875	0.00048828125	Stimulus/S196	8	551576
269.34130859375	0.00048828125	Stimulus/S  3	2	551611
270.0	0.00048828125	New Segment/	1	552960
271.0	0.00048828125	Stimulus/S 64	4	555008
271.0	0.00048828125	Time 0/	14	555008
272.9990234375	0.00048828125	Stimulus/S128	5	559102
273.78369140625	0.00048828125	Stimulus/S195	7	560709
273.80078125	0.00048828125	Stimulus/S  4	3	560744
276.0	0.00048828125	New Segment/	1	565248
277.0	0.00048828125	Time 0/	14	567296
277.0	0.00048828125	Stimulus/S 64	4	567296
278.99951171875	0.00048828125	Stimulus/S128	5	571391
279.4228515625	0.00048828125	Stimulus/S196	8	572258
279.43994140625	0.00048828125	Stimulus/S  3	2	572293
281.31494140625	0.00048828125	Stimulus/S 64	4	576133
282.0	0.00048828125	New Segment/	1	577536
283.0	0.00048828125	Time 0/	14	579584
283.0	0.00048828125	Stimulus/S 64	4	579584
284.99951171875	0.00048828125	Stimulus/S128	5	583679
285.5078125	0.00048828125	Stimulus/S196	8	584720
285.52490234375	0.00048828125	Stimulus/S  4	3	584755
287.998046875	0.00048828125	Stimulus/S 64	4	589820
288.0	0.00048828125	New Segment/	1	589824
289.0	0.00048828125	Stimulus/S 64	4	591872
289.0	0.00048828125	Time 0/	14	591872
290.99951171875	0.00048828125	Stimulus/S128	5	595967
291.58154296875	0.00048828125	Stimulus/S197	9	597159
291.5986328125	0.00048828125	Stimulus/S  3	2	597194
293.58154296875	0.00048828125	Stimulus/S 64	4	601255
294.0	0.00048828125	New Segment/	1	602112
295.0	0.00048828125	Stimulus/S 64	4	604160
295.0	0.00048828125	Time 0/	14	604160
296.99951171875	0.00048828125	Stimulus/S128	5	608255
297.6083984375	0.00048828125	Stimulus/S198	10	609502
297.62548828125	0.00048828125	Stimulus/S  4	3	609537
299.3984375	0.00048828125	Stimulus/S 64	4	613168
300.0	0.00048828125	New Segment/	1	614400
301.0	0.00048828125	Time 0/	14	616448
301.0	0.00048828125	Stimulus/S 64	4	616448
302.9990234375	0.00048828125	Stimulus/S128	5	620542
303.7216796875	0.00048828125	Stimulus/S197	9	622022
303.73876953125	0.00048828125	Stimulus/S  3	2	622057
305.615234375	0.00048828125	Stimulus/S 64	4	625900
306.0	0.00048828125	New Segment/	1	626688
307.0	0.00048828125	Time 0/	14	628736
307.0	0.00048828125	Stimulus/S 64	4	628736
309.0	0.00048828125	Stimulus/S128	5	632832
309.77001953125	0.00048828125	Stimulus/S197	9	634409
309.787109375	0.00048828125	Stimulus/S  3	2	634444
311.48193359375	0.00048828125	Stimulus/S 64	4	637915
312.0	0.00048828125	New Segment/	1	638976
313.0	0.00048828125	Time 0/	14	641024
313.0	0.00048828125	Stimulus/S 64	4	641024
314.9990234375	0.00048828125	Stimulus/S128	5	645118
315.9443359375	0.00048828125	Stimulus/S197	9	647054
315.96142578125	0.00048828125	Stimulus/S  3	2	647089
318.0	0.00048828125	New Segment/	1	651264
319.0	0.00048828125	Stimulus/S 64	4	653312
319.0	0.00048828125	Time 0/	14	653312
320.99951171875	0.00048828125	Stimulus/S128	5	657407
321.517578125	0.00048828125	Stimulus/S197	9	658468
321.53466796875	0.00048828125	Stimulus/S  3	2	658503
323.1318359375	0.00048828125	Stimulus/S 64	4	661774
324.0	0.00048828125	New Segment/	1	663552
325.0	0.00048828125	Stimulus/S 64	4	665600
325.0	0.00048828125	Time 0/	14	665600
326.99951171875	0.00048828125	Stimulus/S128	5	669695
327.44140625	0.00048828125	Stimulus/S197	9	670600
327.45849609375	0.00048828125	Stimulus/S  3	2	670635
329.1484375	0.00048828125	Stimulus/S 64	4	674096
330.0	0.00048828125	New Segment/	1	675840
331.0	0.00048828125	Stimulus/S 64	4	677888
331.0	0.00048828125	Time 0/	14	677888
333.0	0.00048828125	Stimulus/S128	5	681984
333.44482421875	0.00048828125	Stimulus/S197	9	682895
333.4619140625	0.00048828125	Stimulus/S  3	2	682930
335.2822265625	0.00048828125	Stimulus/S 64	4	686658
336.0	0.00048828125	New Segment/	1	688128
337.0	0.00048828125	Stimulus/S 64	4	690176
337.0	0.00048828125	Time 0/	14	690176
338.99951171875	0.00048828125	Stimulus/S128	5	694271
339.61083984375	0.00048828125	Stimulus/S197	9	695523
339.6279296875	0.00048828125	Stimulus/S  3	2	695558
341.24853515625	0.00048828125	Stimulus/S 64	4	698877
342.0	0.00048828125	New Segment/	1	700416
343.0	0.00048828125	Stimulus/S 64	4	702464
343.0	0.00048828125	Time 0/	14	702464
344.9990234375	0.00048828125	Stimulus/S128	5	706558
345.41015625	0.00048828125	Stimulus/S197	9	707400
345.427734375	0.00048828125	Stimulus/S  4	3	707436
348.0	0.00048828125	New Segment/	1	712704
349.0	0.00048828125	Time 0/	14	714752
349.0	0.00048828125	Stimulus/S 64	4	714752
350.99951171875	0.00048828125	Stimulus/S128	5	718847
351.55517578125	0.00048828125	Stimulus/S198	10	719985
351.572265625	0.00048828125	Stimulus/S  3	2	720020
353.21533203125	0.00048828125	Stimulus/S 64	4	723385
354.0	0.00048828125	New Segment/	1	724992
355.0	0.00048828125	Time 0/	14	727040
355.0	0.00048828125	Stimulus/S 64	4	727040
356.9990234375	0.00048828125	Stimulus/S128	5	731134
357.5322265625	0.00048828125	Stimulus/S198	10	732226
357.54931640625	0.00048828125	Stimulus/S  3	2	732261
360.0	0.00048828125	New Segment/	1	737280
361.0	0.00048828125	Stimulus/S 64	4	739328
361.0	0.00048828125	Time 0/	14	739328
362.99951171875	0.00048828125	Stimulus/S128	5	743423
363.61669921875	0.00048828125	Stimulus/S198	10	744687
363.6337890625	0.00048828125	Stimulus/S  3	2	744722
365.3984375	0.00048828125	Stimulus/S 64	4	748336
366.0	0.00048828125	New Segment/	1	749568
367.0	0.00048828125	Time 0/	14	751616
367.0	0.00048828125	Stimulus/S 64	4	751616
369.0	0.00048828125	Stimulus/S128	5	755712
369.54638671875	0.00048828125	Stimulus/S198	10	756831
369.5634765625	0.00048828125	Stimulus/S  3	2	756866
371.16552734375	0.00048828125	Stimulus/S 64	4	760147
372.0	0.00048828125	New Segment/	1	761856
373.0	0.00048828125	Stimulus/S 64	4	763904
373.0	0.00048828125	Time 0/	14	763904
374.99951171875	0.00048828125	Stimulus/S128	5	767999
375.791015625	0.00048828125	Stimulus/S197	9	769620
375.80810546875	0.00048828125	Stimulus/S  3	2	769655
378.0	0.00048828125	New Segment/	1	774144
379.0	0.00048828125	Time 0/	14	776192
379.0	0.00048828125	Stimulus/S 64	4	776192
380.99951171875	0.00048828125	Stimulus/S128	5	780287
381.7431640625	0.00048828125	Stimulus/S196	8	781810
381.76025390625	0.00048828125	Stimulus/S  4	3	781845
383.681640625	0.00048828125	Stimulus/S 64	4	785780
384.0	0.00048828125	New Segment/	1	786432
385.0	0.00048828125	Time 0/	14	788480
385.0	0.00048828125	Stimulus/S 64	4	788480
387.0	0.00048828125	Stimulus/S128	5	792576
387.50927734375	0.00048828125	Stimulus/S197	9	793619
387.5263671875	0.00048828125	Stimulus/S  3	2	793654
389.33203125	0.00048828125	Stimulus/S 64	4	797352
390.0	0.00048828125	New Segment/	1	798720
391.0	0.00048828125	Stimulus/S 64	4	800768
391.0	0.00048828125	Time 0/	14	800768
392.9990234375	0.00048828125	Stimulus/S128	5	804862
393.55322265625	0.00048828125	Stimulus/S197	9	805997
393.5703125	0.00048828125	Stimulus/S  3	2	806032
395.1650390625	0.00048828125	Stimulus/S 64	4	809298
396.0	0.00048828125	New Segment/	1	811008
397.0	0.00048828125	Time 0/	14	813056
397.0	0.00048828125	Stimulus/S 64	4	813056
399.0	0.00048828125	Stimulus/S128	5	817152
399.65185546875	0.00048828125	Stimulus/S197	9	818487
399.6689453125	0.00048828125	Stimulus/S  3	2	818522
401.23193359375	0.00048828125	Stimulus/S 64	4	821723
402.0	0.00048828125	New Segment/	1	823296
403.0	0.00048828125	Time 0/	14	825344
403.0	0.00048828125	Stimulus/S 64	4	825344
405.0	0.00048828125	Stimulus/S128	5	829440
406.22802734375	0.00048828125	Stimulus/S197	9	831955
406.2451171875	0.00048828125	Stimulus/S  4	3	831990
408.0	0.00048828125	New Segment/	1	835584
409.0	0.00048828125	Stimulus/S 64	4	837632
409.0	0.00048828125	Time 0/	14	837632
411.0	0.00048828125	Stimulus/S128	5	841728
411.5126953125	0.00048828125	Stimulus/S198	10	842778
411.52978515625	0.00048828125	Stimulus/S  3	2	842813
413.265625	0.00048828125	Stimulus/S 64	4	846368
414.0	0.00048828125	New Segment/	1	847872
415.0	0.00048828125	Stimulus/S 64	4	849920
415.0	0.00048828125	Time 0/	14	849920
417.0	0.00048828125	Stimulus/S128	5	854016
419.03125	0.00048828125	Stimulus/S198	10	858176
419.04833984375	0.00048828125	Stimulus/S  3	2	858211
420.0	0.00048828125	New Segment/	1	860160
421.0	0.00048828125	Stimulus/S 64	4	862208
421.0	0.00048828125	Time 0/	14	862208
423.0	0.00048828125	Stimulus/S128	5	866304
423.376953125	0.00048828125	Stimulus/S197	9	867076
423.39404296875	0.00048828125	Stimulus/S  4	3	867111
425.4150390625	0.00048828125	Stimulus/S 64	4	871250
426.0	0.00048828125	New Segment/	1	872448
427.0	0.00048828125	Stimulus/S 64	4	874496
427.0	0.00048828125	Time 0/	14	874496
428.9990234375	0.00048828125	Stimulus/S128	5	878590
429.73095703125	0.00048828125	Stimulus/S198	10	880089
429.748046875	0.00048828125	Stimulus/S  3	2	880124
431.51513671875	0.00048828125	Stimulus/S 64	4	883743
432.0	0.00048828125	New Segment/	1	884736
433.0	0.00048828125	Time 0/	14	886784
433.0	0.00048828125	Stimulus/S 64	4	886784
434.9990234375	0.00048828125	Stimulus/S128	5	890878
435.3994140625	0.00048828125	Stimulus/S197	9	891698
435.41650390625	0.00048828125	Stimulus/S  3	2	891733
437.31494140625	0.00048828125	Stimulus/S 64	4	895621
438.0	0.00048828125	New Segment/	1	897024
439.0	0.00048828125	Stimulus/S 64	4	899072
439.0	0.00048828125	Time 0/	14	899072
440.9990234375	0.00048828125	Stimulus/S128	5	903166
441.50048828125	0.00048828125	Stimulus/S196	8	904193
441.517578125	0.00048828125	Stimulus/S  4	3	904228
443.7314453125	0.00048828125	Stimulus/S 64	4	908762
444.0	0.00048828125	New Segment/	1	909312
445.0	0.00048828125	Stimulus/S 64	4	911360
445.0	0.00048828125	Time 0/	14	911360
446.99951171875	0.00048828125	Stimulus/S128	5	915455
447.537109375	0.00048828125	Stimulus/S197	9	916556
447.55419921875	0.00048828125	Stimulus/S  4	3	916591
449.74853515625	0.00048828125	Stimulus/S 64	4	921085
450.0	0.00048828125	New Segment/	1	921600
451.0	0.00048828125	Stimulus/S 64	4	923648
451.0	0.00048828125	Time 0/	14	923648
453.0	0.00048828125	Stimulus/S128	5	927744
453.68408203125	0.00048828125	Stimulus/S198	10	929145
453.701171875	0.00048828125	Stimulus/S  4	3	929180
456.0	0.00048828125	New Segment/	1	933888
457.0	0.00048828125	Stimulus/S 64	4	935936
457.0	0.00048828125	Time 0/	14	935936
458.99951171875	0.00048828125	Stimulus/S128	5	940031
459.57275390625	0.00048828125	Stimulus/S197	9	941205
459.59033203125	0.00048828125	Stimulus/S  4	3	941241
461.681640625	0.00048828125	Stimulus/S 64	4	945524
462.0	0.00048828125	New Segment/	1	946176
463.0	0.00048828125	Time 0/	14	948224
463.0	0.00048828125	Stimulus/S 64	4	948224
464.99951171875	0.00048828125	Stimulus/S128	5	952319
465.86962890625	0.00048828125	Stimulus/S200	12	954101
465.88720703125	0.00048828125	Stimulus/S  3	2	954137
468.0	0.00048828125	New Segment/	1	958464
469.0	0.00048828125	Time 0/	14	960512
469.0	0.00048828125	Stimulus/S 64	4	960512
471.0	0.00048828125	Stimulus/S128	5	964608
471.5048828125	0.00048828125	Stimulus/S199	11	965642
471.52197265625	0.00048828125	Stimulus/S  3	2	965677
473.5654296875	0.00048828125	Stimulus/S 64	4	969862
474.0	0.00048828125	New Segment/	1	970752
475.0	0.00048828125	Time 0/	14	972800
475.0	0.00048828125	Stimulus/S 64	4	972800
476.99951171875	0.00048828125	Stimulus/S128	5	976895
477.451171875	0.00048828125	Stimulus/S199	11	977820
477.46826171875	0.00048828125	Stimulus/S  4	3	977855
480.0	0.00048828125	New Segment/	1	983040
481.0	0.00048828125	Time 0/	14	985088
481.0	0.00048828125	Stimulus/S 64	4	985088
482.9990234375	0.00048828125	Stimulus/S128	5	989182
483.67919921875	0.00048828125	Stimulus/S200	12	990575
483.6962890625	0.00048828125	Stimulus/S  3	2	990610
